favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
228,Twitter Web Client,This image shows a massive fire on an Atlanta bridge Thursday. Drivers were told to turn around just minutes before… https://t.co/p0N0ZyGKsy,,False,Fri Mar 31 03:03:51 +0000 2017,190,847645589005258752
362,Twitter Web Client,WATCH: @Rep_DevinNunes talks to @oreillyfactor at 8p ET tonight. https://t.co/OZSyFFYkAU,,False,Mon Mar 27 23:39:16 +0000 2017,107,846506939253174273
116,Twitter Web Client,"Airport security dog shot, killed after running loose on tarmac https://t.co/rcH6vCf8r9",,False,Fri Mar 17 14:00:19 +0000 2017,80,842737363747065856
606,Twitter Web Client,.@POTUS to address @NRA Annual Meeting. https://t.co/UVpTEaEe3X,,False,Fri Apr 28 14:33:21 +0000 2017,128,857965966709411840
963,Twitter Web Client,BREAKING: @AnnCoulter tells Fox News 'there will be no speech' at UC Berkeley amid threats of violence. https://t.co/2TXWJ9m94p,,False,Wed Apr 26 16:54:06 +0000 2017,726,857276611699277824
158,Twitter Web Client,"5 dead, including 3 children, in New York City house fire https://t.co/R48dDlyTpd https://t.co/jiSoSmFqSs",,False,Sun Apr 23 23:23:15 +0000 2017,125,856287382601117697
523,Twitter Web Client,Moments ago: DOJ seeks extension on request for evidence into @realDonaldTrump’s wiretapping claims. #First100 https://t.co/T1QWYuK2tj,,False,Mon Mar 13 23:20:10 +0000 2017,160,841428701397041153
286,TweetDeck,Morning brief: Kushner to lead White House office of American Innovation https://t.co/O5yV1xdNUh,,False,Mon Mar 27 09:02:24 +0000 2017,58,846286268430397440
614,Twitter Web Client,".@Rep_Hunter: ""We have a @GOP president finally &amp; he's promised to fix health care for the American people &amp; tomorr… https://t.co/xpYpF06L9G",,False,Fri Mar 24 00:34:25 +0000 2017,161,845071268491808768
807,Twitter Web Client,"On ""FOX &amp; Friends Weekend,"" @Dakota_Meyer slammed @AmbassadorRice and the Obama Administration for ""[compromising]… https://t.co/ET4EGcnbMX",,False,Sun Apr 09 19:16:43 +0000 2017,269,851151907338977280
